id,username,name,department,position
3241,mary,mary,Dermatology,Dermatologist
1234,bob,bobby,Dermatology,""
1734,jim,jim,Cardiology,""
1732,tim,tim,Cardiology,Cardiologist
1632,jane,jane,Office,Front desk
3333,randy,randy,Casualty Department,Ambulance driver
4321,chase,chase,Anesthetics,Doctor
7356,eddie,eddie,Dermatology,Dermatologist
7357,brandon,brandon,primary care,""
1238,joey,joey,General Surgery,brain surgeon
1239,taya,taya,Oncology,Radiation oncologist
5432,nick,nick,Microbiology,Laborotory manager
5435,sebastian,sebastian,Pharmacy,Director of Pharmacy
5436,chao,chao,Ophthalmology,Ophthalmic Technician
5439,aaron,aaron,General Surgery,Manager
